"list","date","vendor","product","price","cat","subcat","subsubcat","feedback","from","to","goodFB","greatFB","okFB","poorFB","badFB","worstFB"
"iTbRXFdX","2014-11-17","DrEarnhardt","50gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 FE'd for the 10%, bought from before, respect for DREarnhardt 2 days ago anon ~5/5, 10~15 deals 5/5 I mean 10% :-) 4 days ago anon 5.00/5, 25~40 deals 5/5 FE for 10% 4 days ago anon ~5/5, 15~25 deals 5/5 Nice product for a good price and overweight Thanks DrEarnhardt 231 days ago anon 5.00/5, 40~55 deals 5/5 One more perfect transaction with Great Vendor! Thank you so much Doktor! 10/5 for all 235 days ago anon ~5/5, 10~15 deals 5/5 Arrived to Germany in 3 business days. Good smoke, great bang for the buck. Was 54.1 grams including packaging. 236 days ago anon ~5/5, 10~15 deals 5/5 Great Stealth and great product +++ 237 days ago anon ~5/5, 1~2 deals 5/5 Perfect seller! 237 days ago anon ~5/5, 6~10 deals 5/5 This time the package never arrived. But the seller sent me the refund immediately after my request. I would order again. 250 days ago anon ~5/5, 6~10 deals 5/5 EXCELLENT! 255 days ago anon ~5/5, 25~40 deals 5/5 quick delivery. this shake is top notch smoke smells like Amsterdam...And for the price there is nothing that comes close...Tha 263 days ago anon 5.00/5, 25~40 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"kMpXUvwaun","2014-11-17","DrEarnhardt","10gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 0/5 Over all pretty bad experience package didn't come and after weeks of messaging finally get offered a refund and just before I 4 days ago anon 6~10 deals 1/5 FE for %10 extra, will will change rating when product is received 5 days ago anon 1~2 deals 5/5 FE, will update. 6 days ago anon ~5/5, 3~5 deals 5/5 Nice smoke, quick to send 8 days to UK. Great vendor 13 days ago anon 5.00/5, 55~70 deals 5/5 15 days ago anon 1~2 deals 5/5 5 out of 5, all good this end. 24 days ago anon ~5/5, 6~10 deals 5/5 Great Stuff! 36 days ago anon 6~10 deals 5/5 43 days ago anon 6~10 deals 5/5 Finally received, all fine 49 days ago anon ~5/5, 15~25 deals 5/5 Is good for that price, decent stealth, good delivery time, thanks! 60 days ago anon 5.00/5, 25~40 deals 5/5 I love this vendor. Thanks. 68 days ago anon ~5/5, 15~25 deals 5/5 first order of 10g cut didn't arrive, got 5g buds instead (within the week), good communication, excellent weed, top vendor. 124 days ago anon ~5/5, 15~25 deals 5/5 Arrived. 135 days ago anon ~5/5, 6~10 deals 5/5 143 days ago anon ~5/5, 6~10 deals 5/5 153 days ago anon 3~5 deals 5/5 Ace, wonderful stuff! 165 days ago anon 4.94/5, 40~55 deals 5/5 nice 171 days ago anon 3~5 deals 5/5 good product for a low price. recommend this seller 173 days ago anon 5.00/5, 40~55 deals 5/5 Order didn't arrive,so reshipped 1/3, which arrived really fast(5 days). 173 days ago anon ~5/5, 6~10 deals 5/5 overweight!!!!! super quality 178 days ago anon ~5/5, 15~25 deals "," Netherlands ","Worldwide ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"psiCgYGvo","2014-11-17","GucciBuds","✫ ✬ ✭ ✮ ✯ 1OZ 28g SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Shipped fast and well packaged. Very leafy. No stems or seeds. All leaves and shake. Kinda rough to smoke but it's listed an 18 days ago anon 6~10 deals 5/5 Very, very leafy, unfortunately. Kind of disappointed, but the price was good and the shipping time was decent. Don't want to d 27 days ago anon ~5/5, 3~5 deals 2/5 barley smokeable at all.. picture is defiantly outdated. its better for cooking. 152 days ago anon ~5/5, 25~40 deals 5/5 Prompt responses, professional packaging. great experience 157 days ago anon ~5/5, 10~15 deals 5/5 Came Very fast, best stealth I've ever seen, amazing deal, will return, 5/5 158 days ago anon 4.92/5, 25~40 deals 5/5 Fast shipping. Order on point weight wise. definitely more trim then shake/buds tho 162 days ago anon 5.00/5, 40~55 deals 5/5 Gucci is a god, plain and simple 164 days ago anon ~5/5, 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"vymTSfkaqb","2014-11-17","GucciBuds","✫ ✬ ✭ ✮ ✯ 112g - QP - SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Overweight, and speedy. Was trim, but not even close to smokeable. Found one bud. 23 days ago anon 3~5 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"xTFSNuuLZ","2014-11-17","DrEarnhardt","5gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 FE for 10% 4 days ago anon ~5/5, 15~25 deals 5/5 FE for 10% extra 4 days ago anon 1~2 deals 5/5 FE for 10% extra - and trusted vendor 7 days ago anon 1~2 deals 5/5 JUST ORDERED! FE'S FOR THE PROMOTION HOPE ALL IS WELL :) 7 days ago anon 1~2 deals 5/5 10 days to UK, good stealth. thanks! 16 days ago anon ~5/5, 6~10 deals 5/5 Package arrived in 7 working days. Stealth was very good, double layer vacuum sealed envelope. The smoke was really good, defin 16 days ago anon 1~2 deals 5/5 FE for trusted vendor 19 days ago anon 6~10 deals 3/5 Fast shipment but quality not as good as expected 19 days ago anon 3~5 deals 5/5 Lovely. UK in 8 days. Bargain. A+ 20 days ago anon ~5/5, 10~15 deals 5/5 Fast delivery, perfect 20 days ago anon ~5/5, 25~40 deals 5/5 good stuff prompt delivery ... 20 days ago anon ~5/5, 10~15 deals 5/5 5 out of 5, all good this end. 24 days ago anon ~5/5, 6~10 deals 5/5 5 working days to UK-excellent;Bang on weight inc 10% for FE-excellent;quality,value&stealth-excellent! 33 days ago anon 3~5 deals 5/5 Package received, took a little longer than usual, Will be back 33 days ago anon 3~5 deals 5/5 Every thing's OK good transaction, thanks ;-) 39 days ago anon 4.71/5, 25~40 deals 5/5 top transaction :) 42 days ago anon 5.00/5, 40~55 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"zxJECEcJc","2014-11-17","DrEarnhardt","25gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Everything good A+ Vendor 1 days ago anon 3~5 deals 5/5 FE'd early due to current climate and for an extra 10%! Will update..... 3 days ago anon ~5/5, 3~5 deals 5/5 FE for 10%, will update 3 days ago anon 3~5 deals 5/5 FE for 10%, will update once received, cheers! 6 days ago anon ~5/5, 6~10 deals 5/5 FE 6 days ago anon 1~2 deals 5/5 wow great stealth! arrived in stated time nice product great value! 14 days ago anon 15~25 deals 5/5 20 days ago anon ~5/5, 6~10 deals 5/5 Great!!! High quality shake, great for baking. Overweight + Cracking price. Dr is the most reliable seller on ag! 25 days ago anon ~5/5, 15~25 deals 5/5 FE. First order but great trust. Will update 26 days ago anon 1~2 deals 5/5 all good !! great pack 35 days ago anon 10~15 deals 5/5 VERY FAST DELIVERY TO GERMANY(3days)! QUALITY IS GOOD! 46 days ago anon 5.00/5, 55~70 deals 5/5 incredible stuff would definately not consider it shake its far above that. second order from Dr.E and perfect again 62 days ago anon ~5/5, 10~15 deals 5/5 Still perfect seller! 63 days ago anon ~5/5, 6~10 deals 5/5 smells dank for shake 79 days ago anon 5.00/5, 40~55 deals 5/5 Communication was bad, but the Stuff arrived! Trim is exact 25g, strong grinded, but smell is good. Thank you :) 232 days ago anon ~5/5, 25~40 deals 5/5 5/5 Excellent as always! 241 days ago anon ~5/5, 25~40 deals 5/5 Excellent product, great quality smoke and vendor 242 days ago anon ~5/5, 15~25 deals 5/5 Very happy with my 2nd order, nice mild high :) 243 days ago anon ~5/5, 10~15 deals 5/5 all good and 10% overweight! 244 days ago anon ~5/5, 40~55 deals 5/5 All good, 10 days to U.K 258 days ago anon ~5/5, 25~40 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"RmvmigyP","2014-11-18","drugsRus","10g OG KUSH Shake","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 very good seller 4 days ago anon 4.93/5, 25~40 deals "," UK ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"FuCewZBGr","2014-11-19","DrEarnhardt","100gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 FE 14 days ago anon ~5/5, 10~15 deals 5/5 Perfekt 33 days ago anon ~5/5, 6~10 deals 5/5 Good smoke, good weight great deal! very happy :) 262 days ago anon 5.00/5, 40~55 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"iTbRXFdX","2014-11-19","DrEarnhardt","50gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 FE'd for the 10%, bought from before, respect for DREarnhardt 4 days ago anon ~5/5, 10~15 deals 5/5 I mean 10% :-) 5 days ago anon 5.00/5, 25~40 deals 5/5 FE for 10% 6 days ago anon ~5/5, 15~25 deals 5/5 Nice product for a good price and overweight Thanks DrEarnhardt 233 days ago anon 5.00/5, 40~55 deals 5/5 One more perfect transaction with Great Vendor! Thank you so much Doktor! 10/5 for all 237 days ago anon ~5/5, 10~15 deals 5/5 Arrived to Germany in 3 business days. Good smoke, great bang for the buck. Was 54.1 grams including packaging. 238 days ago anon ~5/5, 10~15 deals 5/5 Great Stealth and great product +++ 239 days ago anon ~5/5, 1~2 deals 5/5 Perfect seller! 239 days ago anon ~5/5, 6~10 deals 5/5 This time the package never arrived. But the seller sent me the refund immediately after my request. I would order again. 252 days ago anon ~5/5, 6~10 deals 5/5 EXCELLENT! 256 days ago anon ~5/5, 25~40 deals 5/5 quick delivery. this shake is top notch smoke smells like Amsterdam...And for the price there is nothing that comes close...Tha 265 days ago anon 5.00/5, 25~40 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"kMpXUvwaun","2014-11-19","DrEarnhardt","10gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 0/5 Over all pretty bad experience package didn't come and after weeks of messaging finally get offered a refund and just before I 6 days ago anon 6~10 deals 1/5 FE for %10 extra, will will change rating when product is received 7 days ago anon 1~2 deals 5/5 FE, will update. 7 days ago anon ~5/5, 3~5 deals 5/5 Nice smoke, quick to send 8 days to UK. Great vendor 14 days ago anon 5.00/5, 55~70 deals 5/5 17 days ago anon 1~2 deals 5/5 5 out of 5, all good this end. 25 days ago anon ~5/5, 6~10 deals 5/5 Great Stuff! 37 days ago anon 6~10 deals 5/5 45 days ago anon 6~10 deals 5/5 Finally received, all fine 51 days ago anon ~5/5, 25~40 deals 5/5 Is good for that price, decent stealth, good delivery time, thanks! 61 days ago anon 5.00/5, 25~40 deals 5/5 I love this vendor. Thanks. 70 days ago anon ~5/5, 15~25 deals 5/5 first order of 10g cut didn't arrive, got 5g buds instead (within the week), good communication, excellent weed, top vendor. 125 days ago anon ~5/5, 15~25 deals 5/5 Arrived. 137 days ago anon ~5/5, 6~10 deals 5/5 145 days ago anon ~5/5, 6~10 deals 5/5 155 days ago anon 3~5 deals 5/5 Ace, wonderful stuff! 167 days ago anon 4.94/5, 40~55 deals 5/5 nice 172 days ago anon 3~5 deals 5/5 good product for a low price. recommend this seller 175 days ago anon 5.00/5, 40~55 deals 5/5 Order didn't arrive,so reshipped 1/3, which arrived really fast(5 days). 175 days ago anon ~5/5, 6~10 deals 5/5 overweight!!!!! super quality 180 days ago anon ~5/5, 15~25 deals "," Netherlands ","Worldwide ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"psiCgYGvo","2014-11-19","GucciBuds","✫ ✬ ✭ ✮ ✯ 1OZ 28g SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Shipped fast and well packaged. Very leafy. No stems or seeds. All leaves and shake. Kinda rough to smoke but it's listed an 20 days ago anon 6~10 deals 5/5 Very, very leafy, unfortunately. Kind of disappointed, but the price was good and the shipping time was decent. Don't want to d 29 days ago anon ~5/5, 3~5 deals 2/5 barley smokeable at all.. picture is defiantly outdated. its better for cooking. 154 days ago anon ~5/5, 25~40 deals 5/5 Prompt responses, professional packaging. great experience 159 days ago anon ~5/5, 10~15 deals 5/5 Came Very fast, best stealth I've ever seen, amazing deal, will return, 5/5 160 days ago anon 4.92/5, 25~40 deals 5/5 Fast shipping. Order on point weight wise. definitely more trim then shake/buds tho 164 days ago anon 5.00/5, 40~55 deals 5/5 Gucci is a god, plain and simple 166 days ago anon ~5/5, 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"vymTSfkaqb","2014-11-19","GucciBuds","✫ ✬ ✭ ✮ ✯ 112g - QP - SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Overweight, and speedy. Was trim, but not even close to smokeable. Found one bud. 25 days ago anon 3~5 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"zxJECEcJc","2014-11-19","DrEarnhardt","25gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Good stuff, great buy. Thank you very much TL 1 days ago anon ~5/5, 3~5 deals 5/5 Everything good A+ Vendor 3 days ago anon 3~5 deals 5/5 FE'd early due to current climate and for an extra 10%! Will update..... 4 days ago anon ~5/5, 3~5 deals 5/5 FE for 10%, will update 5 days ago anon 3~5 deals 5/5 FE for 10%, will update once received, cheers! 8 days ago anon ~5/5, 6~10 deals 5/5 FE 8 days ago anon 1~2 deals 5/5 wow great stealth! arrived in stated time nice product great value! 15 days ago anon 15~25 deals 5/5 22 days ago anon ~5/5, 6~10 deals 5/5 Great!!! High quality shake, great for baking. Overweight + Cracking price. Dr is the most reliable seller on ag! 27 days ago anon ~5/5, 15~25 deals 5/5 FE. First order but great trust. Will update 28 days ago anon 1~2 deals 5/5 all good !! great pack 37 days ago anon 10~15 deals 5/5 VERY FAST DELIVERY TO GERMANY(3days)! QUALITY IS GOOD! 48 days ago anon 5.00/5, 55~70 deals 5/5 incredible stuff would definately not consider it shake its far above that. second order from Dr.E and perfect again 64 days ago anon ~5/5, 10~15 deals 5/5 Still perfect seller! 65 days ago anon ~5/5, 6~10 deals 5/5 smells dank for shake 81 days ago anon 5.00/5, 40~55 deals 5/5 Communication was bad, but the Stuff arrived! Trim is exact 25g, strong grinded, but smell is good. Thank you :) 234 days ago anon ~5/5, 25~40 deals 5/5 5/5 Excellent as always! 242 days ago anon ~5/5, 25~40 deals 5/5 Excellent product, great quality smoke and vendor 243 days ago anon ~5/5, 15~25 deals 5/5 Very happy with my 2nd order, nice mild high :) 245 days ago anon ~5/5, 10~15 deals 5/5 all good and 10% overweight! 246 days ago anon ~5/5, 40~55 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"caELaKJds","2014-11-21","GucciBuds","FIRE SHAKE 7g  ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Nice quality shake, got me high 0 days ago anon ~5/5, 3~5 deals 5/5 Excellent, great stealth. Will be back!!! 1 days ago anon ~5/5, 3~5 deals "," USA ","usa ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"FuCewZBGr","2014-11-21","DrEarnhardt","100gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 FE 16 days ago anon ~5/5, 10~15 deals 5/5 Perfekt 35 days ago anon ~5/5, 6~10 deals 5/5 Good smoke, good weight great deal! very happy :) 264 days ago anon 5.00/5, 40~55 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"iTbRXFdX","2014-11-21","DrEarnhardt","50gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 FE'd for the 10%, bought from before, respect for DREarnhardt 6 days ago anon ~5/5, 15~25 deals 5/5 I mean 10% :-) 7 days ago anon 5.00/5, 25~40 deals 5/5 FE for 10% 8 days ago anon ~5/5, 15~25 deals 5/5 Nice product for a good price and overweight Thanks DrEarnhardt 235 days ago anon 5.00/5, 40~55 deals 5/5 One more perfect transaction with Great Vendor! Thank you so much Doktor! 10/5 for all 239 days ago anon ~5/5, 10~15 deals 5/5 Arrived to Germany in 3 business days. Good smoke, great bang for the buck. Was 54.1 grams including packaging. 240 days ago anon ~5/5, 10~15 deals 5/5 Great Stealth and great product +++ 241 days ago anon ~5/5, 1~2 deals 5/5 Perfect seller! 241 days ago anon ~5/5, 6~10 deals 5/5 This time the package never arrived. But the seller sent me the refund immediately after my request. I would order again. 254 days ago anon ~5/5, 6~10 deals 5/5 EXCELLENT! 258 days ago anon ~5/5, 25~40 deals 5/5 quick delivery. this shake is top notch smoke smells like Amsterdam...And for the price there is nothing that comes close...Tha 267 days ago anon 5.00/5, 25~40 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"kMpXUvwaun","2014-11-21","DrEarnhardt","10gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Vendor refunded my money, trustworthy :) 8 days ago anon 6~10 deals 1/5 FE for %10 extra, will will change rating when product is received 9 days ago anon 1~2 deals 5/5 FE, will update. 9 days ago anon ~5/5, 3~5 deals 5/5 Nice smoke, quick to send 8 days to UK. Great vendor 17 days ago anon 5.00/5, 55~70 deals 5/5 19 days ago anon 1~2 deals 5/5 5 out of 5, all good this end. 28 days ago anon ~5/5, 6~10 deals 5/5 Great Stuff! 39 days ago anon 6~10 deals 5/5 47 days ago anon 6~10 deals 5/5 Finally received, all fine 53 days ago anon ~5/5, 25~40 deals 5/5 Is good for that price, decent stealth, good delivery time, thanks! 64 days ago anon 5.00/5, 25~40 deals 5/5 I love this vendor. Thanks. 72 days ago anon ~5/5, 15~25 deals 5/5 first order of 10g cut didn't arrive, got 5g buds instead (within the week), good communication, excellent weed, top vendor. 127 days ago anon ~5/5, 15~25 deals 5/5 Arrived. 139 days ago anon ~5/5, 6~10 deals 5/5 147 days ago anon ~5/5, 6~10 deals 5/5 157 days ago anon 3~5 deals 5/5 Ace, wonderful stuff! 169 days ago anon 4.94/5, 40~55 deals 5/5 nice 175 days ago anon 3~5 deals 5/5 good product for a low price. recommend this seller 177 days ago anon 5.00/5, 40~55 deals 5/5 Order didn't arrive,so reshipped 1/3, which arrived really fast(5 days). 177 days ago anon ~5/5, 6~10 deals 5/5 overweight!!!!! super quality 182 days ago anon ~5/5, 15~25 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"psiCgYGvo","2014-11-21","GucciBuds","✫ ✬ ✭ ✮ ✯ 1OZ 28g SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Shipped fast and well packaged. Very leafy. No stems or seeds. All leaves and shake. Kinda rough to smoke but it's listed an 22 days ago anon 6~10 deals 5/5 Very, very leafy, unfortunately. Kind of disappointed, but the price was good and the shipping time was decent. Don't want to d 31 days ago anon ~5/5, 3~5 deals 2/5 barley smokeable at all.. picture is defiantly outdated. its better for cooking. 156 days ago anon ~5/5, 25~40 deals 5/5 Prompt responses, professional packaging. great experience 161 days ago anon ~5/5, 10~15 deals 5/5 Came Very fast, best stealth I've ever seen, amazing deal, will return, 5/5 162 days ago anon 4.92/5, 25~40 deals 5/5 Fast shipping. Order on point weight wise. definitely more trim then shake/buds tho 166 days ago anon 5.00/5, 55~70 deals 5/5 Gucci is a god, plain and simple 168 days ago anon ~5/5, 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"RmvmigyP","2014-11-21","drugsRus","10g OG KUSH Shake","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Good stuff, speedy delivery 3 days ago anon 5.00/5, 40~55 deals 5/5 very good seller 7 days ago anon 4.93/5, 25~40 deals "," UK ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
