"list","date","vendor","product","price","cat","subcat","subsubcat","feedback","from","to","goodFB","greatFB","okFB","poorFB","badFB","worstFB"
"BRYULxAPuu","2014-10-22","budbrother","10 regular seeds Beyond Kush: Beyond the Brain crossed with Hindu Kush","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Great Service!! Sorry for the late finalize couldnt log in 6 days ago anon ~5/5, 10~15 deals 5/5 Great stealth, shipped fast, arrived fast, very happy 61 days ago anon ~5/5, 1~2 deals 5/5 All good happy customer 88 days ago anon 4.09/5, 40~55 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"bYTMTE","2014-10-22","budbrother","10 regular seeds - Widow Lights - White Widow X Northern Lights","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Quick postage, quality product. Highly recommend! 0 days ago anon ~5/5, 15~25 deals 5/5 Order arrived safely, seeds appear to be quality. 34 days ago anon ~5/5, 15~25 deals 5/5 Well done. Thanks :) 63 days ago anon ~5/5, 1~2 deals 5/5 Good price, fast postage and quality product what more could you want. thanks bruz 90 days ago anon ~5/5, 10~15 deals 5/5 Arrived super fast and 've for has great communication. 104 days ago anon 5.00/5, 15~25 deals 5/5 epic stealth, future business to follow 123 days ago anon ~4/5, 10~15 deals 5/5 Delivered fast, sexy packaging. 5/5 165 days ago anon ~5/5, 6~10 deals 5/5 looks good 188 days ago anon 5.00/5, 15~25 deals 5/5 Smooth transaction, overnight delivery thanks! 193 days ago anon ~5/5, 25~40 deals 5/5 207 days ago anon ~5/5, 1~2 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"cBZvCWf","2014-10-22","danman","10x Henkes vs Dane","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 top vendor fast delivery 3 days ago anon 1~2 deals "," Netherlands ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"cngaSkBVb","2014-10-22","derriese5","5x Pure Power Plant Female Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Alles gut, schnelle Lieferung 107 days ago anon 1~2 deals "," Germany ","EU ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"cNYRTBoXz","2014-10-22","Cannaseed","5 Auto Flowering Cannabis Seeds FASTEST Growing, Ready In Just 3 Months!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 131 days ago anon ~5/5, 15~25 deals 5/5 Many thanks! Ordered and package got lost but the communication with the vendor was good and agreed reship, recieved it in sou 147 days ago anon ~5/5, 3~5 deals "," EU ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"dbEyzEep","2014-10-22","PeterLustig","12 x k2 indoor seeds (F2)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Arrived 3 days after marked as shipped. ty for the bonus seeds 38 days ago anon ~5/5, 15~25 deals 0/5 Nothing received for more than 15 days now and no response from seller, will update this feedback to 5 when this is resolved. 161 days ago anon ~5/5, 6~10 deals 5/5 FE will update 163 days ago anon ~5/5, 6~10 deals 5/5 very very fast shipping (ger, 1day) nice! 236 days ago anon ~5/5, 6~10 deals "," Germany ","EU ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"duxmXwtc","2014-10-22","Seeds_Co","1 x Crazy Bud Seed Autoflowering Feminized (Kera seeds)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 IF YOU HAVE NOT SHIPPED WILL YOU INCLUDE A BLUEBERRY FEMALE SEED? PLEASE! tHANKS 80 days ago anon 5.00/5, 25~40 deals 5/5 Incredible stealth best I ever seen. Also very fast shipping. Great vendor. 91 days ago anon ~5/5, 6~10 deals 5/5 faster than expected very good! 95 days ago anon ~5/5, 1~2 deals 5/5 Alright communication but shipment got caught by customs in the U.S. 112 days ago anon ~5/5, 3~5 deals "," Netherlands ","worldwide except italy, australia and middle east. ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"dcnAXAvc","2014-10-22","simonlabond","Smurfberry Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Awesome.. tiger stripes look nice. came with extras. thanks simon 2 days ago anon ~5/5, 15~25 deals 5/5 Fast ship, everything looks good, extras even! 36 days ago anon ~5/5, 6~10 deals 5/5 100% Truecat 46 days ago anon 3~5 deals 5/5 quick shipping got what i ordered w a couple extra and a couple samples seeds of different strain. 5/5 all around cant wait to 61 days ago anon ~5/5, 6~10 deals 5/5 As always, simon was excellent. He shipped on time. great stealth, excellent product, and he always gives the customer some ext 66 days ago anon 6~10 deals 5/5 Quick ship. Extra beans. If these are what he says they are, I will be back for more. Thanks! 74 days ago anon 1~2 deals 5/5 Comes through every time. Top notch stealth. 82 days ago anon ~5/5, 6~10 deals 5/5 Amazing vendor. Perfect stealth and speed was incredible. Extra seeds and even put in a second strain for free. 5/5 96 days ago anon 3~5 deals 5/5 product great as all ways. will be needing more soon. you cannot go wrong with this vendor. 100 days ago anon 1~2 deals 5/5 Fast, good communication, update after germ. 105 days ago anon 3~5 deals 5/5 Good stealth, excellent vendor with amazing communication! 107 days ago anon 3~5 deals 5/5 came in great packaging, threw a few extra seeds in there, and great communication with instructions. 10/5 will use again 109 days ago anon 5.00/5, 40~55 deals 5/5 A++ vendor is great. Through me 4 extra seeds. Very commutative and generous with product. would definitely recommend. 116 days ago anon ~5/5, 25~40 deals 5/5 nice big healthy seeds got 4 extras 116 days ago anon 5.00/5, 40~55 deals 5/5 Excellent! Very fast shipping! Thanks a bunch, simonlabond! Hopefully the bushes from these beans will leave many people baked 117 days ago anon 5.00/5, 15~25 deals 5/5 Wonderful experience, answered every question. Came very quick and came with more than expected. 5/5 119 days ago anon ~5/5, 40~55 deals 5/5 Highest quality seed vendor here. Threw in extras too! 120 days ago anon ~5/5, 15~25 deals 5/5 130 days ago anon 3~5 deals 5/5 Came quickly, good packaging. Freebies included. Will be back! 138 days ago anon 5.00/5, 25~40 deals 5/5 Generous with product. Great stealth. Awesome respond time to messages. This guy is legit! 152 days ago anon 3~5 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"djXknBXD","2014-10-22","derriese5","10x K2 x AK48","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 super fast delivery 33 days ago anon 4.09/5, 15~25 deals "," Germany ","EU ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"GDNlSa","2014-10-22","Seeds_Co","Blueberry autoflower (fem) Seeds 5 pcs sold out !!!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Got em! They look a little on the small side but that shouldn't matter too much. A++++ will buy again 103 days ago anon ~5/5, 3~5 deals "," Netherlands ","Worldwide except Australia ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"gmBVuKiGl","2014-10-22","budbrother","5 regular seeds - Skunk Kush - pain relief","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 113 days ago anon ~5/5, 3~5 deals 5/5 Awesome vendor. Super quick and the best service. Thanks BB 277 days ago anon 5.00/5, 40~55 deals "," Australia ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"gqcEWsmw","2014-10-22","budbrother","10 regular seeds Hindu Kush - land race from the Hindu Kush mountains","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 I FE, though I didn't have to.. Arrived next day. Great packaging. Will definitely use vendor again 14 days ago anon ~5/5, 6~10 deals 5/5 Very professional vendor - wouldn't hesitate to purchase again. 19 days ago anon ~5/5, 10~15 deals 5/5 Delivered, cheers 41 days ago anon ~5/5, 3~5 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"kAysrMrXVs","2014-10-22","budbrother","10 regular seeds - Shiva's OG - Shiva Skunk X OG Kush","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 135 days ago anon ~5/5, 10~15 deals 5/5 High-ly recommended, pleasure to deal with A+ 193 days ago anon ~5/5, 15~25 deals 5/5 Excellent service & shipping ty for the bonus :) 231 days ago anon ~5/5, 1~2 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"kzSttZvVDk","2014-10-22","budbrother","10 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Supreme vendor. Always reliable, great comms and WYSIWYG. Recommended to all. 11 days ago anon 5.00/5, 40~55 deals 5/5 Excellent Vendor, would defiantly use again and recommend A+ 29 days ago anon ~5/5, 40~55 deals 5/5 FE with trust 37 days ago anon ~5/5, 15~25 deals 5/5 Refreshing to see a domestic vendor who puts pride into his packaging, very well packaged, ordered saturday night arrived tuesd 42 days ago anon ~5/5, 3~5 deals 5/5 47 days ago anon ~5/5, 15~25 deals 5/5 Quick shipping, looking forward to seeing how these go. 57 days ago anon 5.00/5, 40~55 deals 5/5 Cheers mate! A+++ on the stealth. Can't wait to see how they turn out :) 95 days ago anon ~5/5, 15~25 deals 5/5 Arrived next day, a great dude,.cheers. 102 days ago anon 5.00/5, 40~55 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"lDkCkfq","2014-10-22","My_Private_Garden","20 Mixed Cannabis Seeds - Only $14.95","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Fast, Discreet shipping. Thanks! 12 days ago anon ~5/5, 1~2 deals 5/5 Perfect all around. 19 days ago anon ~5/5, 6~10 deals 5/5 5/5 Fast Ship. Service. Seeds looks nice and healthy. great vendor to work with. 21 days ago anon 5.00/5, 15~25 deals 5/5 Came really fast with a sample of bho! Huge thanks! 37 days ago anon ~5/5, 3~5 deals 5/5 Great vendor, fast shipping, VERY stealthy packaging and excellent customer service. 40 days ago anon ~5/5, 6~10 deals 5/5 48 days ago anon 6~10 deals 5/5 Awesome Seller. Prompt shipment and quality product at a fair price! Will be back again! THANKS! 48 days ago anon ~5/5, 1~2 deals 5/5 FE for a Trusted Vendor 48 days ago anon 1~2 deals 5/5 103 days ago anon 1~2 deals 5/5 Great service, It got here in only a day! 112 days ago anon ~5/5, 1~2 deals 5/5 Seeds look good, wax is even better - great vendor! 114 days ago anon ~5/5, 3~5 deals 5/5 awesome, came with extras, thanks! 117 days ago anon ~5/5, 10~15 deals 5/5 Seeds look good! hope they all grow. Great vendor, will repeat business! Awesome stealth and fast shipping, Thanks! 126 days ago anon 5.00/5, 15~25 deals 5/5 It got here in one day... Seeds look great and the BHO was dank. Great product and great vendor. 128 days ago anon ~5/5, 6~10 deals 5/5 Fast and professional with some fine BHO freebie. 128 days ago anon ~5/5, 10~15 deals 5/5 What can I add to what has been said about this Vendor's product and service? A+++ 129 days ago anon ~5/5, 10~15 deals 5/5 Legitimate professional vendor. Thanx friend! 133 days ago anon ~5/5, 6~10 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"LDgrlMcLaw","2014-10-22","HangAbout","15 Random WEED Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 14 days ago anon 1~2 deals 5/5 *** What a beautiful way to trade *** 22 days ago anon ~5/5, 6~10 deals 5/5 Thanks. Posted quickly and nicely packaged. 25 days ago anon ~5/5, 6~10 deals 0/5 never got anything. didnt get a response. do not FE 26 days ago anon ~5/5, 6~10 deals 5/5 Thanks seeds arrived as pictured 10/10 for communication and stealth 57 days ago anon 10~15 deals "," Australia ","Australia ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"lfakdURaM","2014-10-22","budbrother","5 regular seeds - Shiva's OG - Shiva Skunk X OG Kush","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 A++ ... great, thanks :-) 1 days ago anon 5.00/5, 15~25 deals 5/5 Best buying experience on Agora to date, quality advice and excellent service. Thanks again 12 days ago anon ~5/5, 6~10 deals 5/5 13 days ago anon ~5/5, 10~15 deals 5/5 5 stars. I messed up the shipping in the order and the vendor still managed to sort it out for me. Cheers. 199 days ago anon ~5/5, 6~10 deals 5/5 Repeat customer: Super Fast delivery, seeds look great. Pleasure to deal with this vendor every time thanks mate. 281 days ago anon 1~2 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"lPSCMUsdXb","2014-10-22","klosterbier","Tundra x 3 seeds - Autoflowering and Feminized seeds.","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Great product and great vendor!! Shipped to usa in 9 days, i'll certainly buy again Thanks!! 8 days ago anon 3~5 deals "," EU ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"NedayCfNn","2014-10-22","simonlabond","International Super Stealth","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 An honest vendor and a decent bloke. 49 days ago anon ~5/5, 6~10 deals 5/5 international 7 days, good comm, extra, cheers! 105 days ago anon 3~5 deals 5/5 Very very great vendor! Big overweight and great stealth 10/5 117 days ago anon ~5/5, 3~5 deals 5/5 Received in Uk less than a week, great stealth packaging. Will update when germinated. thanks alot 171 days ago anon ~5/5, 15~25 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"NTEtmeoMCd","2014-10-22","derriese5","10x Sleestack x Skunk Regular","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 33 days ago anon 4.09/5, 15~25 deals "," Germany ","EU ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"NWJPFgvnEh","2014-10-22","Seeds_Co","10 x Crazy Bud Seeds Autoflowering Feminized (Kera seeds)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 10/10 great vendor, trustworthy 115 days ago anon ~5/5, 25~40 deals "," Netherlands ","worldwide except italy, australia and middle east. ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"PAGgWUUDw","2014-10-22","Renegade","40x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Seeds germinated 95%! fast shipping to poland (3 days)! 179 days ago anon [0 deals] "," Austria ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"pEpDTfcPW","2014-10-22","StrainHunters","Qty#010 - Green House Seeds Auto Northern Lights","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Very pleased.Discreet and sweet. Threw in extras also. Thank You. 11 days ago anon 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"rrJyrmpw","2014-10-22","Cannaseed","5 Autoflowering Cannabis Seeds Fast Growing Ready In 3 Months!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Pleasure to do business with cannaseed, quick delivery,good seeds,popping them now :) 167 days ago anon 1~2 deals 5/5 came as described, very instructive! wish me luck. long delivery but was expected. appreciate and can't wait! 222 days ago anon ~5/5, 25~40 deals 5/5 Cannaseed is one of the most upstanding vendors I've ever run across. I would happily do business again. 237 days ago anon [0 deals] "," EU ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"RcpCUhh","2014-10-22","StrainHunters","Qty#001 - Green House Seeds Auto Northern Lights","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Always 5/5!!! 2 days ago anon ~5/5, 6~10 deals 5/5 Patient Vendor for noob. Appreciated! 11 days ago anon ~5/5, 6~10 deals 5/5 Phenomenal vendor. 1000/10 experience with strain hunters. Shipping was lightning fast and the stealth was perfect. Thanks 31 days ago anon 5.00/5, 70~100 deals 5/5 Super fast shipping, product looks good, vendor sent extras. All-around win! 41 days ago anon ~5/5, 6~10 deals 5/5 5/5 sent extras 42 days ago anon 5.00/5, 40~55 deals 5/5 Took a week from order date even with the holiday,fast shipping, good product for the price 45 days ago anon 1~2 deals 5/5 Arrived fast and stealthy, beautiful seeds 5/5 46 days ago anon ~5/5, 25~40 deals 5/5 great shipping speed + stealth! even added a few extras ;) 88 days ago anon 5.00/5, 15~25 deals 5/5 super quick to ship. even included a couple extras! very satisfied! 94 days ago anon ~5/5, 15~25 deals 5/5 Fast shipping and fast communication. Great for a new vendor. 101 days ago anon ~5/5, 6~10 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"RPnppowX","2014-10-22","Seeds_Co","3 x Crazy Bud Seeds Autoflowering Feminized (Kera seeds)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Great communication and product delivered as promised. Depending on eventual outcome of purchase, will definitely do business a 47 days ago anon ~5/5, 1~2 deals 5/5 Great transaction, fast shipping, very friendly vendor good stealth 5/5 always 68 days ago anon ~5/5, 25~40 deals 5/5 fantastic seller!! took me a while to review but they are growing! without a light set up! 69 days ago anon ~5/5, 15~25 deals 5/5 8 days to USA. Great stealth. Great vendor. 69 days ago anon ~5/5, 6~10 deals 5/5 Top Vendor! Outstanding Customer Support!! Absolute Trusted !!! Thanks 105 days ago anon ~5/5, 6~10 deals 5/5 8 business days to land and they're looking good. 130 days ago anon 4.90/5, 40~55 deals "," Netherlands ","worldwide except italy, australia and middle east. ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"svkAEKP","2014-10-22","My_Private_Garden","100 Mixed Cannabis Seeds - Only $49","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Awesome Seller. Prompt shipment and quality product at a fair price! Love the extras for FE, Thanks once again! 9 days ago anon ~5/5, 1~2 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"sVodWCbFK","2014-10-22","klosterbier","Polar Light x 7 seeds -  Autoflowering and Feminized seeds.","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Product arrived in america in 11 days! Great product and great vendor!!! thanks, i'll certainly buy again 8 days ago anon 3~5 deals "," EU ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"tWBvdcGVL","2014-10-22","budbrother","5 regular seeds - Widow Lights - White Widow X Northern Lights","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 good vendor quick postage adequate stealth 13 days ago anon ~5/5, 6~10 deals 5/5 A++ .. many thanks :-) 13 days ago anon 5.00/5, 15~25 deals 5/5 Not arrived but vendor offered a full refund .5/5 29 days ago anon ~5/5, 6~10 deals 5/5 A good seller thanks for the seads 89 days ago anon 3~5 deals 5/5 unbelievable shipping speed, less then 24 hours!! 146 days ago anon ~5/5, 15~25 deals 5/5 Fastest delivery grow you good things Yeew 151 days ago anon ~5/5, 15~25 deals 5/5 excellent vendor 5/5 shipping was quick may update here or forum on how they go :P 160 days ago anon 5.00/5, 25~40 deals 5/5 FE early 168 days ago anon 4.89/5, 55~70 deals 5/5 Very fast delivery and nice packaging 172 days ago anon 5.00/5, 40~55 deals 5/5 High-ly recommended, pleasure to deal with A+ 192 days ago anon ~5/5, 15~25 deals 5/5 Lovely work A+ 200 days ago anon 4.73/5, 15~25 deals 5/5 everything went perfect, got my seeds. 210 days ago anon ~4/5, 6~10 deals 5/5 Simply one of the best vendors, EVER. Thanks for the speed and awesome service BB 276 days ago anon 5.00/5, 40~55 deals 5/5 Repeat customer: Super Fast delivery, seeds look great. Pleasure to deal with this vendor every time thanks mate. Will update w 280 days ago anon 1~2 deals "," Australia ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
